#timestamp total_cpu total_mem
21473 27.63496 13.909648
21474 27.63496 13.909648
21475 27.63496 13.909648
21476 27.63496 13.909648
21477 27.63496 13.909648
21478 27.63496 13.909648
21479 27.63496 13.909648
21480 27.63496 13.909648
21481 27.63496 13.909648
21482 27.63496 13.909648
21483 27.63496 13.909648
21484 27.63496 13.909648
21485 27.63496 13.909648
21486 27.63496 13.909648
21487 27.63496 13.909648
21488 27.63496 13.909648
21489 27.63496 13.909648
21490 27.63496 13.909648
21491 27.63496 13.909648
21492 27.63496 13.909648
21493 27.63496 13.909648
21494 27.63496 13.909648
21495 27.63496 13.909648
21496 27.63496 13.909648
21497 27.63496 13.909648
21498 27.63496 13.909648
21499 27.63496 13.909648
21500 27.63496 13.909648
21501 27.63496 13.909648
21502 27.63496 13.909648
21503 27.63496 13.909648
21504 27.63496 13.909648
21505 27.63496 13.909648
21506 27.63496 13.909648
21507 27.63496 13.909648
21508 27.63496 13.909648
21509 27.63496 13.909648
21510 27.63496 13.909648
21511 27.63496 13.909648
21512 27.63496 13.909648
21513 27.63496 13.909648
21514 27.63496 13.909648
21515 27.63496 13.909648
21516 27.63496 13.909648
21517 27.63496 13.909648
21518 27.63496 13.909648
21519 27.63496 13.909648
21520 27.63496 13.909648
21521 27.63496 13.909648
21522 27.734928 13.94944
21523 27.734928 13.94944
21524 27.734928 13.94944
21525 27.734928 13.94944
21526 27.734928 13.94944
21527 27.734928 13.94944
21528 27.834928 14.03016
21529 27.834928 14.03016
21530 27.834928 14.03016
21531 27.834928 14.03016
21532 27.834928 14.03016
21533 27.834928 14.03016
21534 27.834928 14.03016
21535 27.834928 14.03016
21536 27.834928 14.03016
21537 27.834928 14.03016
21538 27.834928 14.03016
21539 27.834928 14.03016
21540 27.834928 14.03016
21541 27.834928 14.03016
21542 27.834928 14.03016
21543 27.834928 14.03016
21544 27.834928 14.03016
21545 27.834928 14.03016
21546 27.834928 14.03016
21547 27.834928 14.03016
21548 27.834928 14.03016
21549 27.834928 14.03016
21550 27.834928 14.03016
21551 27.834928 14.03016
21552 27.834928 14.03016
21553 27.834928 14.03016
21554 27.834928 14.03016
21555 27.834928 14.03016
21556 27.834928 14.03016
21557 27.834928 14.03016
21558 27.834928 14.03016
21559 27.834928 14.03016
21560 27.834928 14.03016
21561 27.834928 14.03016
21562 27.834928 14.03016
21563 27.834928 14.03016
21564 27.834928 14.03016
21565 27.834928 14.03016
21566 27.834928 14.03016
21567 27.834928 14.03016
21568 27.834928 14.03016
21569 27.834928 14.03016
21570 27.834928 14.03016
21571 27.834928 14.03016
21572 27.834928 14.03016
21573 27.834928 14.03016
21574 27.834928 14.03016
21575 27.834928 14.03016
21576 27.834928 14.03016
21577 27.834928 14.03016
21578 27.834928 14.03016
21579 27.834928 14.03016
21580 27.834928 14.03016
21581 27.834928 14.03016
21582 27.834928 14.03016
21583 27.584928 13.77576
21584 27.584928 13.77576
21585 27.534944 13.755864
21586 27.534944 13.755864
21587 27.534944 13.755864
21588 27.534944 13.755864
21589 27.534944 13.755864
21590 26.034944 13.310584
21591 26.034944 13.310584
21592 26.034944 13.310584
21593 26.034944 13.310584
21594 26.034944 13.310584
21595 26.034944 13.310584
21596 25.98496 13.290688
21597 25.98496 13.290688
21598 25.98496 13.290688
21599 25.98496 13.290688
21600 25.98496 13.290688
21601 25.98496 13.290688
21602 25.98496 13.290688
21603 25.98496 13.290688
21604 25.98496 13.290688
21605 25.98496 13.290688
21606 25.98496 13.290688
21607 25.98496 13.290688
21608 25.98496 13.290688
21609 25.98496 13.290688
21610 25.98496 13.290688
21611 25.98496 13.290688
21612 25.98496 13.290688
21613 25.98496 13.290688
21614 25.98496 13.290688
21615 25.98496 13.290688
21616 25.98496 13.290688
21617 25.98496 13.290688
21618 25.98496 13.290688
21619 25.98496 13.290688
21620 25.98496 13.290688
21621 25.98496 13.290688
21622 25.98496 13.290688
21623 25.98496 13.290688
21624 25.98496 13.290688
21625 25.98496 13.290688
21626 25.98496 13.290688
21627 25.98496 13.290688
21628 25.98496 13.290688
21629 25.98496 13.290688
21630 25.98496 13.290688
21631 25.98496 13.290688
21632 25.98496 13.290688
21633 25.98496 13.290688
21634 25.98496 13.290688
21635 25.98496 13.290688
21636 25.98496 13.290688
21637 24.48496 12.845408
21638 24.48496 12.845408
21639 24.48496 12.845408
21640 24.48496 12.845408
21641 24.48496 12.845408
21642 24.48496 12.845408
21643 24.48496 12.845408
21644 24.48496 12.845408
21645 24.48496 12.845408
21646 24.48496 12.845408
21647 24.48496 12.845408
21648 24.48496 12.845408
21649 24.48496 12.845408
21650 24.48496 12.845408
21651 24.48496 12.845408
21652 24.48496 12.845408
21653 24.48496 12.845408
21654 24.48496 12.845408
21655 24.48496 12.845408
21656 24.48496 12.845408
21657 24.48496 12.845408
21658 24.48496 12.845408
21659 24.48496 12.845408
21660 24.48496 12.845408
21661 24.48496 12.845408
21662 24.48496 12.845408
21663 24.48496 12.845408
21664 24.48496 12.845408
21665 24.48496 12.845408
21666 24.48496 12.845408
21667 24.48496 12.845408
21668 24.48496 12.845408
21669 24.48496 12.845408
21670 24.48496 12.845408
21671 24.48496 12.845408
21672 24.48496 12.845408
21673 24.48496 12.845408
21674 24.48496 12.845408
21675 24.48496 12.845408
21676 24.48496 12.845408
21677 24.48496 12.845408
21678 24.48496 12.845408
21679 24.48496 12.845408
21680 24.48496 12.845408
21681 24.48496 12.845408
21682 24.48496 12.845408
21683 24.48496 12.845408
21684 24.48496 12.845408
21685 24.48496 12.845408
21686 24.48496 12.845408
21687 24.48496 12.845408
21688 24.48496 12.845408
21689 24.48496 12.845408
21690 24.48496 12.845408
21691 24.48496 12.845408
21692 24.48496 12.845408
21693 24.48496 12.845408
21694 24.48496 12.845408
21695 24.48496 12.845408
21696 24.48496 12.845408
21697 26.08432 14.474208
21698 26.08432 14.474208
21699 26.08432 14.474208
21700 26.08432 14.474208
21701 26.08432 14.474208
21702 26.08432 14.474208
21703 25.53448 14.092368
21704 25.53448 14.092368
21705 25.53448 14.092368
21706 25.53448 14.092368
21707 25.53448 14.092368
21708 25.53448 14.092368
21709 25.734416 14.171952
21710 25.734416 14.171952
21711 25.734416 14.171952
21712 25.734416 14.171952
21713 25.734416 14.171952
21714 25.734416 14.171952
21715 25.734416 14.171952
21716 25.734416 14.171952
21717 25.734416 14.171952
21718 25.734416 14.171952
21719 25.734416 14.171952
21720 25.734416 14.171952
21721 25.934352 14.251536
21722 25.934352 14.251536
21723 25.934352 14.251536
21724 25.934352 14.251536
21725 25.934352 14.251536
21726 25.934352 14.251536
21727 25.934352 14.251536
21728 25.934352 14.251536
21729 25.934352 14.251536
21730 25.934352 14.251536
21731 25.934352 14.251536
21732 25.934352 14.251536
21733 25.934352 14.251536
21734 25.934352 14.251536
21735 25.934352 14.251536
21736 25.934352 14.251536
21737 25.934352 14.251536
21738 25.934352 14.251536
21739 25.934352 14.251536
21740 25.934352 14.251536
21741 25.934352 14.251536
21742 25.934352 14.251536
21743 25.934352 14.251536
21744 25.934352 14.251536
21745 25.934352 14.251536
21746 25.934352 14.251536
21747 25.934352 14.251536
21748 25.934352 14.251536
21749 25.934352 14.251536
21750 25.934352 14.251536
21751 25.934352 14.251536
21752 24.434352 13.806256
21753 24.434352 13.806256
21754 24.434352 13.806256
21755 24.434352 13.806256
21756 24.434352 13.806256
21757 24.434352 13.806256
21758 24.434352 13.806256
21759 24.434352 13.806256
21760 24.434352 13.806256
21761 24.434352 13.806256
21762 24.434352 13.806256
21763 24.434352 13.806256
21764 24.434352 13.806256
21765 24.434352 13.806256
21766 22.934352 13.360976
21767 22.934352 13.360976
21768 22.934352 13.360976
21769 22.934352 13.360976
21770 22.934352 13.360976
21771 22.934352 13.360976
21772 22.934352 13.360976
21773 22.934352 13.360976
21774 22.934352 13.360976
21775 22.934352 13.360976
21776 22.934352 13.360976
21777 22.934352 13.360976
21778 22.934352 13.360976
21779 22.934352 13.360976
21780 22.934352 13.360976
21781 22.934352 13.360976
21782 22.934352 13.360976
21783 22.934352 13.360976
21784 22.934352 13.360976
21785 22.934352 13.360976
21786 22.934352 13.360976
21787 22.934352 13.360976
21788 22.934352 13.360976
21789 22.934352 13.360976
21790 22.934352 13.360976
21791 22.934352 13.360976
21792 22.934352 13.360976
21793 22.934352 13.360976
21794 22.934352 13.360976
21795 22.934352 13.360976
21796 22.934352 13.360976
21797 22.934352 13.360976
21798 22.934352 13.360976
21799 22.934352 13.360976
21800 22.934352 13.360976
21801 22.934352 13.360976
21802 22.934352 13.360976
21803 22.934352 13.360976
21804 22.934352 13.360976
21805 22.934352 13.360976
21806 22.934352 13.360976
21807 22.934352 13.360976
21808 22.934352 13.360976
21809 22.934352 13.360976
21810 23.484192 13.742816
21811 23.484192 13.742816
21812 23.484192 13.742816
21813 23.484192 13.742816
21814 23.484192 13.742816
21815 23.484192 13.742816
21816 23.484192 13.742816
21817 23.484192 13.742816
21818 23.434208 13.72292
21819 23.434208 13.72292
21820 23.434208 13.72292
21821 23.434208 13.72292
21822 23.434208 13.72292
21823 23.434208 13.72292
21824 23.434208 13.72292
21825 23.434208 13.72292
21826 23.434208 13.72292
21827 23.434208 13.72292
21828 23.434208 13.72292
21829 23.434208 13.72292
21830 23.384224 13.703024
21831 23.384224 13.703024
21832 23.384224 13.703024
21833 23.33424 13.683128
21834 23.33424 13.683128
21835 23.33424 13.683128
21836 23.33424 13.683128
21837 23.33424 13.683128
21838 23.33424 13.683128
21839 23.33424 13.683128
21840 23.33424 13.683128
21841 23.33424 13.683128
21842 23.33424 13.683128
21843 23.33424 13.683128
21844 23.33424 13.683128
21845 23.284256 13.663232
21846 23.284256 13.663232
21847 23.284256 13.663232
21848 23.384256 13.846112
21849 23.384256 13.846112
21850 23.384256 13.846112
21851 23.384256 13.846112
21852 23.384256 13.846112
21853 23.384256 13.846112
21854 23.384256 13.846112
21855 23.384256 13.846112
21856 23.384256 13.846112
21857 23.384256 13.846112
21858 23.384256 13.846112
21859 23.384256 13.846112
21860 23.334272 13.826216
21861 23.334272 13.826216
21862 23.334272 13.826216
21863 23.334272 13.826216
21864 23.334272 13.826216
21865 23.334272 13.826216
21866 23.334272 13.826216
21867 23.334272 13.826216
21868 23.334272 13.826216
21869 23.334272 13.826216
21870 23.334272 13.826216
21871 23.334272 13.826216
21872 28.933152 14.984856
21873 28.933152 14.984856
21874 28.933152 14.984856
21875 28.933152 14.984856
21876 28.933152 14.984856
21877 28.933152 14.984856
21878 28.933152 14.984856
21879 28.933152 14.984856
21880 28.933152 14.984856
21881 28.933152 14.984856
21882 28.883168 14.96496
21883 28.883168 14.96496
21884 28.883168 14.96496
21885 28.833184 14.945064
21886 28.833184 14.945064
21887 28.833184 14.945064
21888 28.833184 14.945064
21889 28.833184 14.945064
21890 28.833184 14.945064
21891 28.833184 14.945064
21892 28.833184 14.945064
21893 28.833184 14.945064
21894 28.833184 14.945064
21895 28.833184 14.945064
21896 28.833184 14.945064
21897 28.833184 14.945064
21898 28.833184 14.945064
21899 28.833184 14.945064
21900 28.833184 14.945064
21901 28.833184 14.945064
21902 28.833184 14.945064
21903 28.833184 14.945064
21904 28.833184 14.945064
21905 29.633024 15.110584
21906 29.633024 15.110584
21907 29.633024 15.110584
21908 29.58304 15.090688
21909 29.58304 15.090688
21910 29.58304 15.090688
21911 29.58304 15.090688
21912 29.732992 15.150376
21913 29.732992 15.150376
21914 29.732992 15.150376
21915 29.732992 15.150376
21916 29.732992 15.150376
21917 29.732992 15.150376
21918 29.732992 15.150376
21919 29.732992 15.150376
21920 29.732992 15.150376
21921 29.732992 15.150376
21922 29.732992 15.150376
21923 29.732992 15.150376
21924 29.732992 15.150376
21925 29.732992 15.150376
21926 29.732992 15.150376
21927 29.732992 15.150376
21928 29.732992 15.150376
21929 29.732992 15.150376
21930 29.732992 15.150376
21931 29.732992 15.150376
21932 29.732992 15.150376
21933 29.982992 15.398936
21934 29.982992 15.398936
21935 29.982992 15.398936
21936 29.882992 15.318216
21937 29.882992 15.318216
21938 29.882992 15.318216
21939 29.882992 15.318216
21940 29.882992 15.318216
21941 29.882992 15.318216
21942 29.882992 15.318216
21943 29.882992 15.318216
21944 29.882992 15.318216
21945 29.882992 15.318216
21946 29.882992 15.318216
21947 29.882992 15.318216
21948 29.882992 15.318216
21949 29.882992 15.318216
21950 29.882992 15.318216
21951 29.882992 15.318216
21952 29.882992 15.318216
21953 28.533312 14.770856
21954 28.533312 14.770856
21955 28.533312 14.770856
21956 28.533312 14.770856
21957 28.533312 14.770856
21958 28.533312 14.770856
21959 28.533312 14.770856
21960 28.533312 14.770856
21961 28.533312 14.770856
21962 28.533312 14.770856
21963 28.533312 14.770856
21964 28.533312 14.770856
21965 28.533312 14.770856
21966 28.533312 14.770856
21967 27.733472 14.605336
21968 27.733472 14.605336
21969 27.733472 14.605336
21970 27.733472 14.605336
21971 27.733472 14.605336
21972 27.733472 14.605336
21973 27.733472 14.605336
21974 27.733472 14.605336
21975 27.733472 14.605336
21976 27.683488 14.58544
21977 26.833664 14.400024
21978 26.033824 14.234504
21979 25.233984 14.068984
21980 25.233984 14.068984
21981 25.233984 14.068984
21982 25.233984 14.068984
21983 25.283968 14.091352
21984 25.283968 14.091352
21985 25.283968 14.091352
21986 25.283968 14.091352
21987 25.283968 14.091352
21988 25.283968 14.091352
21989 25.283968 14.091352
21990 25.283968 14.091352
21991 25.283968 14.091352
21992 25.283968 14.091352
21993 25.283968 14.091352
21994 25.283968 14.091352
21995 25.283968 14.091352
21996 25.283968 14.091352
21997 25.283968 14.091352
21998 25.283968 14.091352
21999 25.283968 14.091352
22000 25.283968 14.091352
22001 25.283968 14.091352
22002 25.283968 14.091352
22003 25.283968 14.091352
22004 25.283968 14.091352
22005 25.283968 14.091352
22006 24.484128 13.925832
22007 24.484128 13.925832
22008 24.484128 13.925832
22009 24.484128 13.925832
22010 24.484128 13.925832
22011 24.484128 13.925832
22012 24.484128 13.925832
22013 24.484128 13.925832
22014 24.484128 13.925832
22015 24.484128 13.925832
22016 24.484128 13.925832
22017 24.484128 13.925832
22018 24.484128 13.925832
22019 24.484128 13.925832
22020 24.484128 13.925832
22021 24.55908 13.946216
22022 24.55908 13.946216
22023 24.55908 13.946216
22024 24.55908 13.946216
22025 24.55908 13.946216
22026 24.55908 13.946216
22027 24.55908 13.946216
22028 24.55908 13.946216
22029 24.55908 13.946216
22030 24.55908 13.946216
22031 24.55908 13.946216
22032 24.55908 13.946216
22033 24.55908 13.946216
22034 24.55908 13.946216
22035 24.55908 13.946216
22036 23.75924 13.780696
22037 23.75924 13.780696
22038 23.75924 13.780696
22039 23.75924 13.780696
22040 23.75924 13.780696
22041 23.75924 13.780696
22042 23.75924 13.780696
22043 23.75924 13.780696
22044 23.75924 13.780696
22045 23.75924 13.780696
22046 23.75924 13.780696
22047 23.75924 13.780696
22048 23.75924 13.780696
22049 23.75924 13.780696
22050 23.75924 13.780696
22051 23.709256 13.7608
22052 23.709256 13.7608
22053 23.709256 13.7608
22054 23.709256 13.7608
22055 23.709256 13.7608
22056 23.709256 13.7608
22057 23.709256 13.7608
22058 23.709256 13.7608
22059 23.709256 13.7608
22060 23.709256 13.7608
22061 23.709256 13.7608
22062 23.709256 13.7608
22063 23.709256 13.7608
22064 23.709256 13.7608
22065 23.709256 13.7608
22066 23.709256 13.7608
22067 23.709256 13.7608
22068 23.709256 13.7608
22069 23.709256 13.7608
22070 23.709256 13.7608
22071 23.709256 13.7608
22072 23.709256 13.7608
22073 23.709256 13.7608
22074 23.709256 13.7608
22075 23.709256 13.7608
22076 23.709256 13.7608
22077 23.709256 13.7608
22078 23.709256 13.7608
22079 23.709256 13.7608
22080 23.709256 13.7608
22081 23.709256 13.7608
22082 23.709256 13.7608
22083 23.709256 13.7608
22084 23.709256 13.7608
22085 23.709256 13.7608
22086 22.909416 13.59528
22087 22.909416 13.59528
22088 22.909416 13.59528
22089 22.909416 13.59528
22090 22.909416 13.59528
22091 22.909416 13.59528
22092 22.909416 13.59528
22093 22.909416 13.59528
22094 22.909416 13.59528
22095 22.909416 13.59528
22096 22.909416 13.59528
22097 22.909416 13.59528
22098 22.909416 13.59528
22099 22.909416 13.59528
22100 22.909416 13.59528
22101 22.909416 13.59528
22102 22.909416 13.59528
22103 22.909416 13.59528
22104 22.909416 13.59528
22105 22.909416 13.59528
22106 22.909416 13.59528
22107 22.909416 13.59528
22108 22.909416 13.59528
22109 22.909416 13.59528
22110 22.909416 13.59528
22111 22.909416 13.59528
22112 22.909416 13.59528
22113 22.909416 13.59528
22114 22.909416 13.59528
22115 29.308136 14.91944
22116 29.308136 14.91944
22117 29.308136 14.91944
22118 29.308136 14.91944
22119 29.308136 14.91944
22120 29.308136 14.91944
22121 29.308136 14.91944
22122 29.308136 14.91944
22123 29.308136 14.91944
22124 29.308136 14.91944
22125 29.308136 14.91944
22126 29.308136 14.91944
22127 29.308136 14.91944
22128 29.308136 14.91944
22129 29.308136 14.91944
22130 29.308136 14.91944
22131 29.308136 14.91944
22132 29.308136 14.91944
22133 29.308136 14.91944
22134 29.308136 14.91944
22135 29.308136 14.91944
22136 29.308136 14.91944
22137 29.308136 14.91944
22138 29.308136 14.91944
22139 29.308136 14.91944
22140 29.308136 14.91944
22141 28.508296 14.75392
22142 28.508296 14.75392
22143 27.608456 14.40552
22144 27.608456 14.40552
22145 27.608456 14.40552
22146 26.808616 14.24
22147 26.808616 14.24
22148 25.208936 13.90896
22149 25.208936 13.90896
22150 23.609256 13.57792
22151 23.609256 13.57792
22152 23.609256 13.57792
22153 23.609256 13.57792
22154 23.609256 13.57792
22155 23.609256 13.57792
22156 23.609256 13.57792
22157 23.609256 13.57792
22158 23.609256 13.57792
22159 23.609256 13.57792
22160 23.609256 13.57792
22161 23.609256 13.57792
22162 23.609256 13.57792
22163 23.609256 13.57792
22164 23.609256 13.57792
22165 23.609256 13.57792
22166 23.609256 13.57792
22167 23.609256 13.57792
22168 23.609256 13.57792
22169 23.609256 13.57792
22170 23.609256 13.57792
22171 23.609256 13.57792
22172 23.609256 13.57792
22173 23.609256 13.57792
22174 23.609256 13.57792
22175 23.609256 13.57792
22176 25.609256 15.61312
22177 25.609256 15.61312
22178 25.609256 15.61312
22179 25.609256 15.61312
22180 25.609256 15.61312
22181 25.609256 15.61312
22182 25.609256 15.61312
22183 25.609256 15.61312
22184 25.609256 15.61312
22185 25.609256 15.61312
22186 25.609256 15.61312
22187 25.609256 15.61312
22188 25.609256 15.61312
22189 25.609256 15.61312
22190 25.609256 15.61312
22191 25.609256 15.61312
22192 25.609256 15.61312
